mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.046167612075805664,0.004225965330842099,0.004058996836344401,0.001627355084787404,0.8,0.1,6,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.06073458989461263,0.011630102427588574,0.002384026845296224,0.0005831536600981422,0.8,0.1,6,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.03673036893208822,0.003025047824507055,0.0043116410573323565,0.004126896555630223,0.8,0.1,6,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.053373257319132485,0.00850900256442665,0.0036524136861165366,0.0015114716182103043,0.8,0.1,6,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.05902743339538574,0.001766243293366135,0.0030695597330729165,0.0011935978026484967,0.8,0.1,10,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.049851417541503906,0.011102821081164352,0.004193226496378581,0.00073390142494386,0.8,0.1,10,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.03512271245320638,0.004940200395080658,0.003953377405802409,0.0027138645968658175,0.8,0.1,10,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.036112308502197266,0.009353830517105846,0.0014654795328776042,6.349558219272052e-05,0.8,0.1,10,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.028778870900472004,0.012405860053557384,0.0015430450439453125,0.0003111466287899829,0.8,0.3,6,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.023877064387003582,0.0028892601458370046,0.0014060338338216145,7.225940571821247e-05,0.8,0.3,6,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.022166649500528973,0.0037020286715126398,0.0021806557973225913,0.0006201922250383185,0.8,0.3,6,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.02827874819437663,0.006062540390868317,0.0014249483744303386,4.487099873995093e-05,0.8,0.3,6,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.018616994222005207,0.0024205394027806233,0.002486705780029297,0.0009113287724428221,0.8,0.3,10,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.029123703638712566,0.004642590647948528,0.0014447371164957683,2.08152148782552e-06,0.8,0.3,10,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.018899997075398762,0.004850919869738968,0.0018356641133626301,0.0007893154085773828,0.8,0.3,10,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
0.022039413452148438,0.0022071238423459006,0.0013945897420247395,4.6469134138213e-05,0.8,0.3,10,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0
